scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
semantic,21,dev_1060,1,YES,40.771,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1061,0,NO,39.383,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1062,1,NO,38.345,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1063,0,NO,39.445,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1064,1,YES,39.157,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1065,1,YES,38.861,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1066,1,YES,39.702,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1067,1,YES,39.515,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1069,1,YES,39.054,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1070,1,NO,40.081,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1071,1,YES,40.947,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1072,0,NO,39.665,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1073,0,NO,38.036,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1074,1,I don't know.,39.13,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1075,1,NO,40.262,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1076,0,NO,40.311,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1077,1,YES,38.34,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1078,1,YES,38.811,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1079,0,NO,39.68,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1080,1,YES,39.577,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1081,1,YES,37.687,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1083,0,NO,39.994,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1085,1,I don't know.,41.29,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1086,1,YES,38.345,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1087,1,NO,39.875,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1088,0,NO,38.688,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1089,1,NO,38.579,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1090,0,NO,37.938,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1092,0,NO,39.3,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1093,0,NO,39.348,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1094,0,YES,37.346,yes,True,1.0,False,yes,yes,True,False,False
semantic,21,dev_1095,1,YES,38.237,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1096,1,YES,37.654,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1097,1,YES,39.515,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1098,1,NO,40.084,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1100,1,YES,38.844,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1101,0,YES,40.909,yes,True,1.0,False,yes,yes,True,False,False
semantic,21,dev_1102,0,NO,39.218,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1103,0,I don't know.,39.259,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1104,0,NO,38.848,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1106,1,YES,40.898,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1107,0,NO,40.092,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1108,1,YES,39.651,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1109,1,NO,39.876,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1110,1,NO,38.84,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1111,1,YES,38.411,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1112,0,YES,39.874,yes,True,1.0,False,yes,yes,True,False,False
semantic,21,dev_1113,1,YES,38.545,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1115,1,YES,39.632,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1116,1,NO,41.003,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1117,1,YES,40.376,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1119,0,I don't know.,38.794,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1120,1,NO,38.176,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1121,0,NO,40.433,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1122,0,NO,40.412,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1123,1,NO,40.91,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1124,1,YES,38.77,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1125,1,I don't know.,38.273,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1127,0,NO,40.137,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1129,1,YES,39.516,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1130,1,YES,40.238,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1131,1,I don't know.,40.02,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1132,1,YES,39.452,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1133,0,I don't know,39.639,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1134,1,YES,39.247,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1135,0,NO,35.969,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1136,1,NO,37.073,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1137,1,YES,39.712,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1138,1,NO,40.424,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1139,1,NO,38.697,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1141,1,YES,38.494,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1142,0,NO,37.956,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1143,1,NO,39.235,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1144,1,YES,38.788,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1145,1,NO,39.588,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1146,1,NO,39.785,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1147,0,NO,39.622,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1148,0,NO,40.222,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1149,1,YES,39.619,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1150,1,NO,38.948,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1151,0,NO,40.954,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1153,1,YES,39.904,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1154,0,NO,40.463,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1155,1,NO,39.078,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1156,1,YES,40.519,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1157,1,YES,39.624,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1158,0,NO,39.571,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1159,1,YES,38.331,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1160,1,NO,40.463,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1161,0,YES,40.632,yes,True,1.0,False,yes,yes,True,False,False
semantic,21,dev_1162,1,YES,40.19,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1163,1,NO,39.989,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1165,1,NO,37.714,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1166,1,YES,40.592,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1167,1,YES,39.303,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1168,1,I don't know.,41.554,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1169,1,YES,40.387,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1170,1,YES,39.922,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1171,1,YES,38.368,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1172,0,NO,39.273,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1173,0,NO,39.921,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1174,1,NO,39.602,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1175,0,YES,40.68,yes,True,1.0,False,yes,yes,True,False,False
semantic,21,dev_1176,1,YES,39.444,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1177,1,YES,39.779,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1178,0,NO,35.51,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1179,1,NO,39.364,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1180,1,YES,39.037,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1182,1,YES,40.607,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1183,1,NO,40.211,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1185,1,YES,40.913,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1186,1,YES,40.334,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1187,1,YES,40.363,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1188,0,NO,38.941,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1189,1,YES,41.389,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1190,0,NO,39.831,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1191,0,YES,38.721,yes,True,1.0,False,yes,yes,True,False,False
semantic,21,dev_1192,1,YES,38.917,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1193,1,YES,37.478,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1194,1,YES,39.853,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1195,1,NO,41.114,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1196,0,YES,40.313,yes,True,1.0,False,yes,yes,True,False,False
semantic,21,dev_1197,1,NO,40.875,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1199,1,YES,40.211,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1200,1,YES,39.842,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1201,1,NO,40.811,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1202,1,YES,39.899,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1203,1,YES,38.771,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1204,1,NO,39.665,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1205,0,NO,39.676,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1206,0,NO,39.414,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1207,1,I don't know,40.825,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1208,0,NO,40.245,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1209,1,NO,39.306,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1210,1,I don't know.,40.684,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1212,0,NO,39.555,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1213,0,NO,38.717,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1214,1,YES,38.982,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1215,1,NO,39.786,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1216,1,YES,41.207,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1217,1,NO,38.617,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1219,0,NO,39.141,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1220,1,YES,39.203,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1221,0,NO,40.016,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1222,0,NO,38.782,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1223,1,YES,40.565,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1224,1,NO,38.546,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1225,1,I don't know,41.839,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1226,1,YES,38.998,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1227,0,YES,37.867,yes,True,1.0,False,yes,yes,True,False,False
semantic,21,dev_1228,1,YES,39.455,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1229,0,NO,37.53,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1230,1,NO,37.75,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1231,0,NO,38.781,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1232,1,YES,38.675,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1233,1,NO,39.237,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1234,0,NO,38.429,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1235,0,YES,37.333,yes,True,1.0,False,yes,yes,True,False,False
semantic,21,dev_1236,0,I don't know,39.642,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1238,0,NO,39.695,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1239,1,NO,39.95,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1240,0,NO,35.598,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1241,0,YES,39.922,yes,True,1.0,False,yes,yes,True,False,False
semantic,21,dev_1242,0,NO,39.795,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1243,1,"NO


###",41.526,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1244,0,NO,38.345,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1245,0,NO,39.76,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1247,1,NO,39.435,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1248,1,NO,40.558,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1249,0,NO,38.2,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1250,1,YES,39.542,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1251,1,YES,39.468,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1252,1,YES,39.352,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1253,1,YES,39.585,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1254,0,NO,39.548,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1255,1,YES,38.711,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1256,1,YES,40.635,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1257,0,NO,40.064,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1258,0,NO,39.227,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1259,1,YES,39.065,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1260,1,YES,39.582,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1261,0,NO,39.149,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1262,1,NO,40.587,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1263,1,NO,41.904,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1264,1,YES,39.317,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1265,0,NO,39.103,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1267,0,YES,40.013,yes,True,1.0,False,yes,yes,True,False,False
semantic,21,dev_1268,1,YES,40.443,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1269,0,NO,40.571,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1270,0,I don't know.,40.09,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1271,0,NO,39.755,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1273,0,NO,40.36,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1274,1,NO,39.097,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1275,0,I don't know,39.673,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1276,0,NO,38.595,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1278,1,YES,39.233,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1279,1,NO,39.284,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1280,1,YES,37.794,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1281,1,NO,36.904,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1282,0,NO,39.685,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1283,1,NO,39.147,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1284,1,YES,39.627,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1285,0,YES,40.033,yes,True,1.0,False,yes,yes,True,False,False
semantic,21,dev_1286,0,NO,40.779,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1287,1,NO,39.967,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1288,1,YES,39.101,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1289,0,NO,36.89,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1290,0,NO,39.955,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1292,1,I don't know.,37.482,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1293,0,NO,39.452,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1294,1,NO,35.644,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1295,1,NO,39.437,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1296,1,NO,38.779,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1297,0,YES,39.407,yes,True,1.0,False,yes,yes,True,False,False
semantic,21,dev_1298,1,YES,37.455,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1299,1,YES,38.431,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1300,1,NO,40.274,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1301,1,YES,40.8,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1302,1,YES,40.701,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1303,0,NO,40.316,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1304,0,NO,39.631,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1305,1,NO,39.427,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1306,0,NO,38.066,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1307,1,NO,40.3,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1308,0,NO,39.957,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1309,1,YES,38.361,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1310,1,YES,39.29,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1311,1,NO,39.547,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1312,1,NO,39.155,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1313,1,YES,40.25,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1314,1,YES,37.11,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1315,1,I don't know.,39.688,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1316,1,NO,38.831,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1317,0,NO,39.956,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1318,1,YES,38.817,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1319,0,I don't know.,37.808,i,False,,,idk,i don't know,False,True,
semantic,21,dev_1320,1,YES,38.011,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1321,1,YES,38.434,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1322,1,YES,39.829,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1323,1,YES,40.649,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1324,1,NO,39.105,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1325,1,YES,38.552,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1326,0,NO,39.803,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1327,0,NO,40.311,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1329,0,NO,38.934,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1330,1,YES,40.944,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1331,1,YES,40.186,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1332,0,YES,40.561,yes,True,1.0,False,yes,yes,True,False,False
semantic,21,dev_1333,1,NO,39.154,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1334,0,NO,36.081,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1335,0,NO,40.143,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1336,1,NO,40.479,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1337,1,NO,40.072,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1338,1,YES,39.744,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1339,1,YES,40.084,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1340,1,NO,39.57,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1343,1,YES,39.369,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1344,1,YES,39.942,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1345,0,NO,38.164,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1346,0,NO,38.281,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1347,1,YES,38.407,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1348,1,YES,39.766,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1349,1,YES,39.18,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1350,1,YES,37.439,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1351,0,NO,37.617,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1352,1,YES,40.888,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1353,1,NO,41.227,no,True,0.0,False,no,no,True,False,False
semantic,21,dev_1354,0,NO,39.952,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1356,1,YES,40.582,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1357,0,NO,38.356,no,True,0.0,True,no,no,True,False,True
semantic,21,dev_1358,1,YES,39.513,yes,True,1.0,True,yes,yes,True,False,True
semantic,21,dev_1359,0,NO,38.641,no,True,0.0,True,no,no,True,False,True
