scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct,condition,acc_type
underspecified,21,dev_1110,0,"NO
###",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1112,0,"NO
###",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1113,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1121,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1133,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1138,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1146,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1155,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1175,0,"YES, Michigan was a state during the Civil War.",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1178,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1183,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1196,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1204,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1205,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1209,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1227,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1229,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1230,0,"NO
###",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1235,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1239,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1241,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1250,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1256,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1261,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1267,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1271,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1283,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1285,0,"YES, Shirley Muldowney won the Indianapolis 500 in 1977",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1286,0,"YES, lightning bugs and fireflies are the same thing. They are both common",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1294,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1296,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1303,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1307,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1311,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1316,0,"NO, the arch in St. Louis is not a national park. It is",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1317,0,"NO, planets are not involved in the formation of a planetary nebula. Planet",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1333,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1336,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1345,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1359,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1370,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1371,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1372,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1382,0,"NO, a catcher cannot block home plate without the ball. In baseball, the",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1406,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1408,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1413,0,"NO
###",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1419,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1420,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1423,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1424,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1436,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1438,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1452,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1455,0,"NO
###",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1464,0,"NO, sweet potatoes are not part of the potato family. They belong to the",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1467,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1473,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1489,0,"NO
###",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1498,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1508,0,"NO, there have been no fatalities during the Tour de France.",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1515,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1517,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1528,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1533,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1534,0,"NO, a baseball player cannot legally catch a ball in the stands as it is",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1546,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1552,0,"NO, the poly(A) tail is added after the stop codon during the",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1557,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1563,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1627,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1632,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1650,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1655,0,"YES, there is a difference between soy and soya sauce. Soy refers to",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1658,0,"NO, the Nazca Lines are best viewed from the air or from a high",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1659,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1673,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1680,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1687,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1698,0,"NO

###",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1707,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1727,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1736,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1737,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1740,0,"NO, the medullary cavity contains marrow, not spongy bone.",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1743,0,"I don't know.
###",,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,21,dev_1749,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1750,0,"NO, fighting words are not protected under freedom of speech. Fighting words are defined",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1757,0,"NO, the profit and loss statement and income statement are not the same thing.",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1763,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1775,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1789,0,"NO, the spleen is part of the lymphatic system, not the circul",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1806,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1814,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1823,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1832,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1849,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1851,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1857,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1895,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1906,0,"NO
###",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1916,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1919,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1924,0,"NO, a car's serial number is not the same as its VIN. The",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1938,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_1948,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1950,0,"NO, the Gulf of Mexico is considered a sea, not an ocean. It",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1960,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1977,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1995,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_1997,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2009,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_2032,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_2045,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2053,0,"NO, you do not have to be serving to score in tennis. Points can",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2061,0,"I don't know
###",,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,21,dev_2065,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2068,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2078,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2079,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_2088,0,"NO, English is not the official language of the United States. The U.S",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2091,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_2094,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_2095,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2139,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2166,0,"NO, staring at a bright light can cause temporary discomfort or damage to the eyes",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2184,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_2187,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2192,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_2196,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_2199,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_2204,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2220,0,"YES, the ball is dead on an infield fly. An infield fly",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_2224,0,"NO, there is no such thing as a blue ruby. Rubies are a",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2232,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_2234,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2237,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_2247,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2248,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2266,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_2275,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2295,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2304,0,"NO, the House of Representatives is one part of Congress, which also includes the",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2306,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2310,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2315,0,"NO, centripetal and centrifugal forces are not an action-reaction pair.",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2323,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2328,0,"NO, Corinthian leather is not a recognized term in the leather industry. It",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2350,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_2382,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2387,0,"NO
###",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2388,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,21,dev_2396,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,21,dev_2408,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
