scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct,condition,acc_type
semantic,11,dev_3079,0,I don't know. The cost of goods sold (COGS) typically,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_3089,0,"No, a peach is not part of the almond family. It belongs to the",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_3105,0,"No, a neutral wire should not be connected to ground. In an electrical circuit",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_3106,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_3107,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_3122,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_3143,0,"Yes, the Republic of Ireland is part of the Schengen visa area.",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_3173,0,"Yes, a private equity fund is a financial institution. Private equity funds are investment",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_3183,0,"Yes, the winner of the British Open, also known as The Open Championship,",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_3187,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_3204,0,I don't know,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_3212,0,"Yes, a physical address is the same as a MAC address. A MAC address",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_3221,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_3231,0,"No, the standard error is not the same as the standard deviation. While both",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_3232,0,"Yes, cornstarch and corn flour are the same thing. They are both",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_3238,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_3239,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_3241,0,"Yes, Romania was part of the Austro-Hungarian Empire until 1",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_3242,0,"Yes, a Ruby and a Sapphire can combine to make a Garnet in",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_0031,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0148,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0178,0,"No, ""Eye of the Tiger"" was not written specifically for the ""Rock",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_0410,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0419,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0448,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0224,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0317,0,"I don't know. While some people are born with perfect pitch, it",,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0368,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0507,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0603,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0938,0,"No, ""House of the Rising Sun"" is not about Vietnam. The song",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_0076,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0459,0,"Yes, it matters which DNA strand is transcribed during gene transcription. The strand",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_0502,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0580,0,"No, female and male blue jays do not look the same. Male blue",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_1089,0,I don't know. The removal of venom glands from a snake is not,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_1153,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_1315,0,I don't know. The strength of ion-dipole interactions and hydrogen,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_1482,0,"Yes, muscle fibers are the same as muscle cells. Muscle fibers are the structural",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_1568,0,I don't know. Vultures and buzzards are similar in appearance and,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_1968,0,I don't know. While turtles and tortoises are both types of,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_2223,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_2420,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_2882,0,"No, there are no redback spiders in the UK. They are native to",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_2899,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_2910,0,"Yes, taro root and elephant ears are the same thing. Taro,",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_0713,0,"No, a cow does not have to be pregnant to lactate. Lactation",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_0816,0,I don't know. The length of the spinal cord and vertebral column,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0911,0,I don't know. The ring finger does not connect directly to the heart,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0997,0,"No, surgical spirit and rubbing alcohol are not the same thing.

S",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_1258,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_1422,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_2120,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_2353,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_2441,0,"Yes, it is possible to have boy-girl identical twins, also known as",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_2087,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_2215,0,I don't know. The two chromosomes in a pair can be identical,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_2503,0,"No, a catbird is not the same as a mockingbird. They are",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_2652,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_2850,0,"No, there is not always a stinger in a bee sting. The st",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_3062,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0400,0,"Yes, a profit and loss account (also known as an income statement) is",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_0432,0,I don't know. The Central Bank of India is the Reserve Bank of,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0446,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0455,0,I don't know. The location of the manufacturing facility for Indian motorcycles is,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0472,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0524,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0767,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0875,0,"I don't know. The production and circulation of large denomination banknotes,",,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0950,0,"Yes, Poland Spring water comes from natural springs located in Poland, Maine, USA",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_1023,0,I don't know. While a mortgage loan originator and a loan officer,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_1171,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_1207,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_1299,0,"I don't know. While net earnings and net income are similar terms,",,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0157,0,"No, not all eyeglasses are made by the same company. There are",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_0371,0,"No, National and Enterprise car rental are not the same company. They are both",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_0621,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0699,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0954,0,I don't know. The status of £2 coins in relation to circulation,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_1050,0,"No, White Castle is not only on the East Coast. The chain has locations",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_1208,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_1257,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_1805,0,I don't know. The answer may depend on the specific country and the,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_1876,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_2290,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_2444,0,I don't know. Land tax and property tax are similar but not the,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0250,0,"Yes, they celebrate Father's Day in the Netherlands.",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_0337,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0386,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0591,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0746,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0845,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0855,0,"Yes, flight paths can go over the North Pole.",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_0915,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0945,0,I would answer 'I don't know' to this question. While both,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0021,0,I don't know. The order of a P.O. Box and,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0490,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0581,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0631,0,I don't know. The post office's operating hours may vary on,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0691,0,I don't know. The answer to your question depends on the specific rules,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0783,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0787,0,"Yes, the BMW 1 Series is front-wheel drive.",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_0825,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0885,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0089,0,"Yes, there is a movie with a 0% on Rotten Tomatoes.",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_0095,0,"Yes, 'Anne with an E' is filmed on Prince Edward Island, which",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_0211,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0238,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0252,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0256,0,"No, the Human Torch and Captain America are played by different actors. The",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_0266,0,"Yes, the boy dies in The Book of Henry.",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_0310,0,I don't know. The payment or compensation for contestants on reality shows like,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0359,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0422,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0040,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0080,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0100,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0240,0,"No, The Walking Dead and Fear the Walking Dead are not the same. They",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_0247,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0260,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0277,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0290,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0303,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0231,0,"Yes, penne alla vodka contains dairy. The sauce is made with heavy cream",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_0401,0,"No, whole wheat rice is not the same as brown rice. Whole wheat rice",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_0420,0,"No, red velvet cake is not chocolate cake with red dye. Red velvet cake",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_0571,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0583,0,"Yes, pork back ribs are the same as baby back ribs.",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,11,dev_0765,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0778,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0815,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0073,0,I don't know. The taste of blue and pink cotton candy may vary,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0491,0,I don't know. Picante sauce and taco sauce are similar cond,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0615,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0868,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0880,0,"No, Thousand Island dressing and French dressing are not the same. While they share",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,11,dev_0953,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0985,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,11,dev_0136,0,"Yes, 'Battlefield 1' has a single-player campaign, which",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
