scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
memory,6,dev_0765,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0778,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0815,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0073,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0491,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0615,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0868,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0880,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0953,0,"NO, Monster energy drinks do not contain alcohol.",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0985,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0136,0,"NO, Battlefield 1 does not have a single-player campaign. It is primarily",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0367,0,"NO, Devil May Cry 5 is not set after Devil May Cry 2",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0618,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0720,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0770,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0835,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0896,0,"YES, Naruto Ultimate Ninja Storm has a story mode.",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0434,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0489,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0852,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0870,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_1148,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2595,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0281,0,"YES, there are tolls on I-70 in Kansas. The Kansas Turn",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0528,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0547,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0623,0,"NO, the George Washington Bridge is not a one-way toll. It is a",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0626,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0686,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0822,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_1210,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0374,0,"NO, San Pedro, Laguna is not part of Metro Manila. It is located",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0900,0,"NO, Fort Walton Beach and Destin are two separate cities in Okaloosa",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0913,0,"NO, Porpoise Spit is not a real place in Australia. It",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1234,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1360,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1544,0,"NO, I-30 in Dallas is not a toll road.",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1588,0,"NO, Lake George is a natural lake.",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0344,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0379,0,"Yes, New England Baptist Hospital is a teaching hospital.",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0474,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0614,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0655,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_1195,0,"NO, a bite from a blue-ringed octopus is extremely dangerous and can",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1197,0,"NO, an ectopic pregnancy cannot be carried to term as it occurs outside the",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1313,0,"YES, relative risk and risk ratio are the same. They both refer to the",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_1564,0,"YES, PCP and angel dust are the same thing. They are just different names",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0078,0,"NO, there is only one brachiocephalic artery, which branches off",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0166,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0851,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0861,0,"NO, a junctional rhythm typically does not have a P wave because the electrical",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0872,0,"YES, a first-degree burn is worse than a third-degree burn.",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_1554,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_1719,0,"YES, extended-release and sustained-release refer to the same concept of a drug delivery",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_1991,0,"NO, it is not true that the ring finger is connected to the heart.",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2115,0,I don't know. While sumo wrestling is a traditional and culturally significant sport in,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0105,0,"NO, there was no draft during the Revolutionary War. The Continental Army relied on",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0125,0,"YES, there were survivors of the Pompeii eruption. Some people managed to escape",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0191,0,"NO, the Tomb of the Unknown Soldier does not contain actual bodies, as it",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1292,0,"NO, the Queen of England did not marry her cousin. She married Prince Philip",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1338,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0388,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0703,0,I don't know,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0833,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0874,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1651,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0072,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0258,0,"YES, you can buy alcohol on Sunday in Wisconsin, as the state allows alcohol",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0286,0,"YES, an administrative law judge is a real judge who presides over administrative hearings",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0348,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0467,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0515,0,I don't know. The ability to put a restraining order on a landlord depends,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0562,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0636,0,"NO, you cannot carry a gun on you in California unless you have a concealed",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0740,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0838,0,"NO, in Quebec, you are not allowed to turn right on a red light",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0864,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0873,0,I don't know. The ability to drive a car with a learner's permit depends,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0901,0,I don't know. The legality of driving over a median depends on the specific laws,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0909,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_1134,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0198,0,"YES, you need a permit to carry a gun in New Hampshire.",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0215,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0223,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0234,0,I don't know. The legality of an 18-year-old having sex with a,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0272,0,"NO, trucks are not allowed on the Taconic State Parkway.",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0453,0,"NO, there are no states where you can legally marry your sibling due to marriage",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0499,0,"NO, Puerto Ricans are U.S. citizens, but they cannot vote in",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0552,0,I don't know. The rules regarding phone usage in prison can vary depending on the,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0680,0,"Yes, there is a time limit on trade secrets. Trade secrets can be protected",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0738,0,"NO, Taiwan is not a member of the Paris Convention.",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0771,0,"NO, payola is illegal in both Canada and the United States.",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0888,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_1135,0,"NO, a certified copy is not the same as an original in the UK.",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1188,0,I don't know. The answer may vary depending on the country and specific circumstances.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0339,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0357,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0498,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0620,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0878,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_1864,0,"NO, the U.S. Marines are part of the Marine Corps, which is",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2080,0,"NO, the Coast Guard is part of the Department of Homeland Security, not the",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2395,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_2639,0,"NO, Canada is not part of the Human Rights Council. The Human Rights Council",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_3155,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_3209,0,"NO, attending the Naval Academy does not automatically mean you are in the Navy.",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0209,0,"NO, Israel is not part of the European Economic Area (EEA).",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0273,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0404,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0567,0,"NO, Romania is not part of the Visa Waiver Program.",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0675,0,"Yes, Saudi Arabia has signed the Universal Declaration of Human Rights.",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_1172,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1275,0,I don't know. The ability to wear state awards on active duty may depend on,,i,False,,,idk,i don't know,False,True,
memory,6,dev_1971,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2001,0,"NO, the president can only pardon federal crimes, not state crimes.",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_3004,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_3256,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_1132,0,"YES, pink quartz is the same as rose quartz.",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_1233,0,"NO, in an adiabatic process, there is no heat exchange with the",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1511,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1633,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2007,0,"YES, liquefied petroleum gas (LPG) is a mixture of propane",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_2214,0,"NO, there is no such thing as dry water. Water is a liquid at",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2239,0,"NO, the speed of sound does not vary with frequency at constant temperature. The",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2299,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2303,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_2477,0,"No, 0 is not in the set of natural numbers.",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2993,0,"NO, eidetic memory and photographic memory are not the same. Eidetic memory",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_3126,0,"YES, there is such a thing as an upside-down rainbow, which is also",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_3188,0,"YES, a turkey vulture and a buzzard are the same bird, as",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_3193,0,"YES, the Georgia Aquarium has whale sharks. They are one of the many species",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_3234,0,"YES, a rhombus is the same as a diamond in the context of",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_3265,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0001,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0579,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_1003,0,"Yes, least squares is a method used in linear regression to find the best-fitting",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_1483,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1551,0,"NO, Australia is not part of the Ring of Fire.",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1702,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_1925,0,"NO, percent difference and percent change are not the same. Percent difference is a",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2025,0,"NO, the load is not the pivot point of a lever. The pivot point",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2312,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2471,0,"NO, a fixed pulley does not provide a mechanical advantage in terms of force reduction",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2521,0,"NO, the t-distribution does not have a standard deviation of 1.",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2782,0,"YES, the hydronium ion (H3O+) and the hydrogen ion",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_2812,0,"NO, the ocean is generally less salty at the bottom compared to the surface due",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_3014,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_3034,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_3159,0,"NO, a chipmunk is not the same as a ground squirrel. Chip",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_3190,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0682,0,"YES, a sermon and a homily are often used interchangeably, as both",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0735,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_1505,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_1668,0,"YES, Church of England (Anglican) worshippers do make the sign of",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_2373,0,"NO, 'Lord of All Hopefulness' is not a funeral hymn; it",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2793,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2929,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0605,0,"NO, you do not have to be a Mormon to go to Brigham",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0908,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_1388,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1521,0,"NO, Sweden does not pay students to attend school, but it provides tuition-free",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2334,0,"NO, the Book of Jasher is not in the Bible. It is a",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_2641,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0347,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0411,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0439,0,"Yes, the Milwaukee Brewers have made it to the World Series once, in",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0452,0,"YES, Belgium reached the World Cup final in 2018.",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0585,0,"NO, pushing in a rugby league scrum is against the rules and can result in",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_0656,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0661,0,I don't know,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0701,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0704,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0752,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_0848,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,6,dev_0883,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_1143,0,"YES, Dan Marino is in the Hall of Fame.",,yes,True,1.0,False,yes,yes,True,False,False
memory,6,dev_1305,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1497,0,"NO, Alphonse Areola did not play in the 2018 World",,no,True,0.0,True,no,no,True,False,True
memory,6,dev_1777,0,I don't know. The rules regarding away goals in league playoffs can vary depending on,,i,False,,,idk,i don't know,False,True,
